word	sentid	sentpos	wlen	surp	entropy	entred
and	474	1	3	4.883500576019287	6.5133161544799805	0
<unk>	474	2	5	0.8010777831077576	5.874702453613281	0.6386137008666992
Mr	474	3	2	16.498037338256836	6.727778911590576	0
Chomsky	474	4	7	16.82839012145996	4.5317182540893555	2.1960606575012207
cut	474	5	3	14.516679763793945	5.909898281097412	0
an	474	6	2	7.3078742027282715	5.951575756072998	0
unlikely	474	7	8	14.634736061096191	9.588494300842285	0
figure	474	8	6	10.987627983093262	10.497958183288574	0
in	474	9	2	2.37992000579834	4.606386661529541	5.891571521759033
the	474	10	3	1.3967372179031372	5.611948490142822	0
crowded	474	11	7	15.926041603088379	10.203499794006348	0
courtroom	474	12	9	17.08707046508789	9.554100036621094	0.6493997573852539
where	474	13	5	11.609461784362793	7.925753116607666	1.6283469200134277
<unk>	474	14	5	5.405065059661865	4.983427047729492	2.942326068878174
against	474	15	7	11.333118438720703	8.092414855957031	0
the	474	16	3	0.7623347043991089	4.635677337646484	3.456737518310547
<unk>	474	17	5	2.833193778991699	10.285045623779297	0
are	474	18	3	7.096222877502441	7.445300102233887	2.83974552154541
<unk>	474	19	5	4.29621696472168	8.875353813171387	0
The	475	0	3	3.6612181663513184	5.634664058685303	0
<unk>	475	1	5	2.9621829986572266	10.153865814208984	0
<unk>	475	2	5	3.0245397090911865	7.528629779815674	2.6252360343933105
professor	475	3	9	15.238493919372559	7.190300941467285	0.33832883834838867
watched	475	4	7	12.727781295776367	6.102335453033447	1.087965488433838
as	475	5	2	12.01072883605957	4.105502605438232	1.9968328475952148
prosecutors	475	6	11	20.069787979125977	5.125809669494629	0
abandoned	475	7	9	19.77843475341797	4.4496355056762695	0.6761741638183594
earlier	475	8	7	13.855817794799805	3.93418288230896	0.5154526233673096
claims	475	9	6	13.101183891296387	5.574172496795654	0
and	475	10	3	3.971665620803833	4.556245803833008	1.0179266929626465
accepted	475	11	8	8.928117752075195	9.872995376586914	0
the	475	12	3	1.5199267864227295	5.958535194396973	3.9144601821899414
defence	475	13	7	12.36685848236084	10.508381843566895	0
argument	475	14	8	20.473695755004883	1.984500765800476	8.523881077766418
that	475	15	4	3.842214584350586	3.8725380897521973	0
<unk>	475	16	5	5.590991497039795	6.0811309814453125	0
<unk>	475	17	5	2.907712459564209	7.5284881591796875	0
of	475	18	2	5.591161727905273	7.535178184509277	0
<unk>	475	19	5	3.392188549041748	6.754505634307861	0.780672550201416
<unk>	475	20	5	4.050220489501953	7.409477710723877	0
had	475	21	3	4.951657295227051	7.186498165130615	0.22297954559326172
not	475	22	3	5.0612664222717285	7.40969705581665	0
spread	475	23	6	11.296743392944336	6.128790378570557	1.2809066772460938
separatist	475	24	10	19.860092163085938	5.862586498260498	0.2662038803100586
<unk>	475	25	5	6.474455833435059	9.578047752380371	0
The	476	0	3	3.6612181663513184	5.634664058685303	0
charge	476	1	6	13.904155731201172	10.153865814208984	0
is	476	2	2	4.533296585083008	4.477039337158203	5.676826477050781
often	476	3	5	7.749534606933594	8.685212135314941	0
levelled	476	4	8	13.45319938659668	9.281148910522461	0
at	476	5	2	4.183277130126953	4.759696006774902	4.521452903747559
critics	476	6	7	18.936189651489258	4.571223735809326	0.18847227096557617
of	476	7	2	6.124340057373047	4.3146257400512695	0.25659799575805664
<unk>	476	8	5	6.880719184875488	3.3148553371429443	0.9997704029083252
policy	476	9	6	15.156709671020508	5.375455856323242	0
towards	476	10	7	12.269813537597656	4.287590026855469	1.0878658294677734
its	476	11	3	6.445795059204102	5.490880966186523	0
estimated	476	12	9	15.475016593933105	9.8900728225708	0
12	476	13	2	8.978556632995605	9.974736213684082	0
million	476	14	7	4.6104512214660645	4.728382110595703	5.246354103088379
<unk>	476	15	5	4.330532550811768	8.22647762298584	0
<unk>	477	0	5	2.6835286617279053	5.634664058685303	0
<unk>	477	1	5	2.626591682434082	6.5133161544799805	0
<unk>	477	2	5	2.8371050357818604	5.6060709953308105	0.9072451591491699
the	477	3	3	7.699408531188965	5.487181186676025	0.11888980865478516
<unk>	477	4	5	1.4398596286773682	8.061287879943848	0
said	477	5	4	12.286901473999023	6.595102787017822	1.4661850929260254
he	477	6	2	4.909370422363281	4.696380615234375	1.8987221717834473
<unk>	477	7	5	7.881555557250977	5.193713188171387	0
the	477	8	3	2.27439546585083	6.188636779785156	0
book	477	9	4	8.5189208984375	10.52253246307373	0
did	477	10	3	12.665107727050781	5.86461877822876	4.657913684844971
not	477	11	3	0.20968954265117645	1.6314071416854858	4.233211636543274
seek	477	12	4	8.337044715881348	8.775327682495117	0
to	477	13	2	1.6613682508468628	6.418215751647949	2.357111930847168
divide	477	14	6	15.220958709716797	9.316108703613281	0
the	477	15	3	1.084757924079895	4.7733235359191895	4.542785167694092
Turkish	477	16	7	13.511195182800293	11.003056526184082	0
<unk>	477	17	5	4.792150974273682	10.227080345153809	0.7759761810302734
Mr	478	0	2	15.082749366760254	5.634664058685303	0
<unk>	478	1	5	1.9379818439483643	8.402764320373535	0
faced	478	2	5	16.073244094848633	5.641905784606934	2.7608585357666016
a	478	3	1	2.507594108581543	5.079443454742432	0.562462329864502
year	478	4	4	7.603372573852539	10.209527969360352	0
in	478	5	2	3.5177392959594727	5.452719688415527	4.756808280944824
prison	478	6	6	11.688285827636719	6.573361873626709	0
for	478	7	3	4.599273204803467	4.682037830352783	1.8913240432739258
printing	478	8	8	16.181087493896484	6.482566833496094	0
American	478	9	8	14.512632369995117	7.473631858825684	0
<unk>	478	10	5	3.6377532482147217	9.8624906539917	0
a	478	11	1	9.896283149719238	5.289535045623779	4.57295560836792
collection	478	12	10	8.524576187133789	9.881957054138184	0
of	478	13	2	0.11359052360057831	0.9242135882377625	8.957743465900421
Mr	478	14	2	12.898665428161621	10.621021270751953	0
<unk>	478	15	5	1.276590347290039	6.775237083435059	3.8457841873168945
political	478	16	9	16.942073822021484	5.183463096618652	1.5917739868164062
essays	478	17	6	14.012767791748047	9.19164752960205	0
in	478	18	2	3.944530725479126	3.9764981269836426	5.215149402618408
which	478	19	5	5.182103633880615	6.040584564208984	0
he	478	20	2	2.325603485107422	5.660869598388672	0.3797149658203125
accuses	478	21	7	14.61457347869873	8.019489288330078	0
Turkey	478	22	6	20.77142906188965	5.4464640617370605	2.5730252265930176
of	478	23	2	3.789290428161621	5.292521953582764	0.15394210815429688
<unk>	478	24	5	2.7501513957977295	6.558181285858154	0
<unk>	478	25	5	3.5090904235839844	5.3764967918396	1.1816844940185547
of	478	26	2	5.990333080291748	4.778692722320557	0.597804069519043
the	478	27	3	1.5770573616027832	6.224350929260254	0
<unk>	478	28	5	2.24916672706604	9.109012603759766	0
<unk>	479	0	5	2.6835286617279053	5.634664058685303	0
prosecutor	479	1	10	19.035926818847656	6.5133161544799805	0
clearly	479	2	7	20.312602996826172	5.943853378295898	0.569462776184082
made	479	3	4	7.401649475097656	9.21750545501709	0
the	479	4	3	2.652785539627075	6.7952656745910645	2.4222397804260254
right	479	5	5	7.974810600280762	10.263594627380371	0
<unk>	479	6	5	7.849522590637207	4.78943395614624	5.474160671234131
Mr	479	7	2	20.196773529052734	5.423192024230957	0
Chomsky	479	8	7	16.24240493774414	8.005435943603516	0
told	479	9	4	15.75128173828125	4.596921920776367	3.4085140228271484
reporters	479	10	9	5.491088390350342	7.465421676635742	0
after	479	11	5	10.915781021118164	2.909555673599243	4.555866003036499
the	479	12	3	1.7928833961486816	5.750603199005127	0
<unk>	479	13	5	5.563232898712158	9.636218070983887	0
<unk>	480	0	5	2.6835286617279053	5.634664058685303	0
this	480	1	4	10.683394432067871	6.5133161544799805	0
will	480	2	4	8.928544998168945	8.61008358001709	0
serve	480	3	5	10.612531661987305	6.024575710296631	2.585507869720459
as	480	4	2	0.6486996412277222	3.3480513095855713	2.6765244007110596
a	480	5	1	1.5395253896713257	4.961751461029053	0
step	480	6	4	10.396845817565918	10.001633644104004	0
for	480	7	3	5.229726791381836	5.596365928649902	4.405267715454102
establishing	480	8	12	14.604059219360352	7.191412448883057	0
freedom	480	9	7	14.43879508972168	5.715658187866211	1.4757542610168457
of	480	10	2	0.8422304391860962	3.031085729598999	2.684572458267212
speech	480	11	6	10.9035062789917	9.341447830200195	0
in	480	12	2	4.425693511962891	4.710577964782715	4.6308698654174805
<unk>	480	13	5	7.011009216308594	5.877917766571045	0
Mr	481	0	2	15.082749366760254	5.634664058685303	0
<unk>	481	1	5	1.9379818439483643	8.402764320373535	0
a	481	2	1	9.748159408569336	5.641905784606934	2.7608585357666016
<unk>	481	3	5	2.4220080375671387	9.910210609436035	0
university	481	4	10	16.947521209716797	7.512324810028076	2.397885799407959
<unk>	481	5	5	5.917677402496338	6.422050952911377	1.0902738571166992
has	481	6	3	8.802322387695312	7.5207200050354	0
six	481	7	3	11.600558280944824	5.108024597167969	2.4126954078674316
other	481	8	5	6.679275035858154	9.670918464660645	0
cases	481	9	5	11.510194778442383	9.812798500061035	0
pending	481	10	7	18.25390625	4.722264289855957	5.090534210205078
against	481	11	7	9.831031799316406	8.170451164245605	0
<unk>	481	12	5	4.859364032745361	4.401102066040039	3.7693490982055664
carrying	481	13	8	16.29475975036621	5.465400218963623	0
a	481	14	1	3.3237669467926025	6.679823875427246	0
possible	481	15	8	11.320623397827148	10.112066268920898	0
<unk>	481	16	5	2.9635238647460938	10.36568546295166	0
prison	481	17	6	15.552816390991211	7.353437423706055	3.0122480392456055
<unk>	481	18	5	6.371699333190918	6.718521595001221	0.634915828704834
all	481	19	3	11.218330383300781	5.812995910644531	0.9055256843566895
for	481	20	3	8.488446235656738	6.37070369720459	0
printing	481	21	8	15.47470474243164	6.383542537689209	0
articles	481	22	8	13.328536987304688	7.829120635986328	0
or	481	23	2	8.147244453430176	3.5733444690704346	4.2557761669158936
books	481	24	5	11.104270935058594	9.203289985656738	0
dealing	481	25	7	12.20307731628418	4.325159072875977	4.878130912780762
with	481	26	4	0.031769003719091415	0.2427794188261032	4.082379654049873
the	481	27	3	1.1104241609573364	6.318442344665527	0
Kurdish	481	28	7	18.317039489746094	10.684048652648926	0
<unk>	481	29	5	5.014766216278076	9.484476089477539	1.1995725631713867
He	482	0	2	6.958529949188232	5.634664058685303	0
called	482	1	6	9.423615455627441	6.967998027801514	0
<unk>	482	2	5	5.165962219238281	5.430480003356934	1.53751802444458
ruling	482	3	6	18.344802856445312	6.644059181213379	0
<unk>	482	4	5	4.291842460632324	6.435860633850098	0.20819854736328125
and	482	5	3	3.963052988052368	6.277524948120117	0.15833568572998047
suggested	482	6	9	12.216670989990234	8.181242942810059	0
the	482	7	3	3.108955144882202	3.954028367996216	4.227214574813843
presence	482	8	8	7.61607551574707	10.521223068237305	0
of	482	9	2	0.013233039528131485	0.1278320550918579	10.393391013145447
the	482	10	3	2.0549936294555664	6.525461196899414	0
professor	482	11	9	16.213415145874023	10.609382629394531	0
from	482	12	4	6.801307678222656	5.177306175231934	5.432076454162598
the	482	13	3	1.192144513130188	6.052157402038574	0
Massachusetts	482	14	13	14.13133430480957	10.296089172363281	0
Institute	482	15	9	10.607280731201172	9.244550704956055	1.0515384674072266
of	482	16	2	1.2053953409194946	3.214695692062378	6.029855012893677
Technology	482	17	10	4.273693084716797	7.225785255432129	0
had	482	18	3	11.366805076599121	3.383423328399658	3.8423619270324707
helped	482	19	6	10.51027774810791	7.242217540740967	0
him	482	20	3	5.6610517501831055	8.08989143371582	0
escape	482	21	6	12.089987754821777	6.328420162200928	1.7614712715148926
a	482	22	1	8.207846641540527	4.510601043701172	1.8178191184997559
jail	482	23	4	13.810892105102539	9.727678298950195	0
<unk>	482	24	5	6.150918006896973	9.561243057250977	0.16643524169921875
<unk>	483	0	5	2.6835286617279053	5.634664058685303	0
case	483	1	4	16.0813045501709	6.5133161544799805	0
was	483	2	3	5.466705799102783	6.969508647918701	0
<unk>	483	3	5	4.692571640014648	8.095348358154297	0
but	483	4	3	8.839142799377441	5.314411640167236	2.7809367179870605
this	483	5	4	7.578546047210693	8.170516967773438	0
is	483	6	2	3.188796281814575	6.635507106781006	1.5350098609924316
not	483	7	3	3.5322744846343994	8.057519912719727	0
a	483	8	1	3.844841241836548	8.426009178161621	0
sincere	483	9	7	12.96477222442627	10.321152687072754	0
<unk>	483	10	5	5.420774936676025	8.168416976928711	2.152735710144043
it	483	11	2	11.187639236450195	4.27755069732666	3.890866279602051
was	483	12	3	3.461219549179077	6.118673324584961	0
given	483	13	5	7.868549823760986	8.7009916305542	0
because	483	14	7	10.871111869812012	5.552853584289551	3.1481380462646484
of	483	15	2	1.5231521129608154	4.390344619750977	1.1625089645385742
Mr	483	16	2	16.927541732788086	5.097838401794434	0
<unk>	483	17	5	3.1470510959625244	8.967963218688965	0
<unk>	483	18	5	5.134882926940918	4.783483028411865	4.1844801902771
he	483	19	2	9.947347640991211	4.616832256317139	0.16665077209472656
<unk>	483	20	5	7.274805545806885	6.859911918640137	0
No	484	0	2	10.22485065460205	5.634664058685303	0
charges	484	1	7	13.888127326965332	9.461625099182129	0
were	484	2	4	3.6008708477020264	6.95600700378418	2.505618095397949
filed	484	3	5	13.043658256530762	9.322638511657715	0
against	484	4	7	7.463872909545898	4.126697063446045	5.19594144821167
Mr	484	5	2	17.167694091796875	5.565885066986084	0
<unk>	484	6	5	2.445488452911377	8.505167961120605	0
Defence	485	0	7	16.83131980895996	5.634664058685303	0
lawyers	485	1	7	18.845521926879883	6.894585609436035	0
had	485	2	3	5.81576681137085	5.338289737701416	1.5562958717346191
asked	485	3	5	9.128646850585938	7.887913227081299	0
that	485	4	4	5.3276166915893555	6.451735973358154	1.4361772537231445
he	485	5	2	3.00590443611145	5.043230056762695	1.408505916595459
be	485	6	2	12.421767234802246	4.709234237670898	0.3339958190917969
included	485	7	8	11.989461898803711	8.818660736083984	0
as	485	8	2	3.4864377975463867	3.800981044769287	5.017679691314697
a	485	9	1	1.648967981338501	5.328283786773682	0
<unk>	485	10	5	3.7055556774139404	9.636567115783691	0
but	485	11	3	8.845626831054688	7.125301837921143	2.511265277862549
prosecutors	485	12	11	17.780237197875977	8.934322357177734	0
<unk>	485	13	5	10.488368034362793	4.35642147064209	4.5779008865356445
A	486	0	1	5.526200771331787	5.634664058685303	0
vocal	486	1	5	13.56161880493164	9.677552223205566	0
critic	486	2	6	10.170950889587402	9.837157249450684	0
of	486	3	2	2.792240619659424	5.869334697723389	3.967822551727295
US	486	4	2	15.13255500793457	5.282684326171875	0.5866503715515137
foreign	486	5	7	18.366743087768555	6.750424385070801	0
<unk>	486	6	5	4.221299171447754	9.189454078674316	0
Mr	486	7	2	17.000272750854492	7.014706611633301	2.1747474670410156
Chomsky	486	8	7	14.912358283996582	5.051760673522949	1.9629459381103516
said	486	9	4	6.940720558166504	5.176412105560303	0
before	486	10	6	13.949936866760254	3.877784013748169	1.2986280918121338
the	486	11	3	1.145782709121704	5.283266067504883	0
hearing	486	12	7	13.123302459716797	9.638386726379395	0
that	486	13	4	3.5815887451171875	5.310142517089844	4.328244209289551
Americans	486	14	9	13.102952003479004	6.219727993011475	0
had	486	15	3	2.8395001888275146	6.637868404388428	0
a	486	16	1	4.6948041915893555	8.401688575744629	0
responsibility	486	17	14	13.846057891845703	10.272663116455078	0
to	486	18	2	3.110142469406128	2.8618693351745605	7.410793781280518
monitor	486	19	7	12.161760330200195	9.378067016601562	0
and	486	20	3	6.522907733917236	7.270723342895508	2.1073436737060547
protest	486	21	7	11.809985160827637	10.34798812866211	0
against	486	22	7	6.502353191375732	7.458329677581787	2.8896584510803223
human	486	23	5	11.21682071685791	6.091134071350098	1.3671956062316895
rights	486	24	6	5.015256881713867	9.81272029876709	0
abuses	486	25	6	16.84971046447754	5.9106764793396	3.9020438194274902
in	486	26	2	8.807299613952637	8.124740600585938	0
<unk>	486	27	5	6.07855749130249	6.115050315856934	2.009690284729004
which	486	28	5	8.992197036743164	5.959996700286865	0.15505361557006836
is	486	29	2	4.860414981842041	7.24370813369751	0
a	486	30	1	4.55129861831665	8.528419494628906	0
close	486	31	5	8.342610359191895	10.02399730682373	0
<unk>	486	32	5	5.692610263824463	8.661489486694336	1.3625078201293945
<unk>	487	0	5	2.6835286617279053	5.634664058685303	0
the	487	1	3	5.576391220092773	6.5133161544799805	0
United	487	2	6	10.677735328674316	9.380960464477539	0
States	487	3	6	0.11947231739759445	0.4936903119087219	8.887270152568817
provides	487	4	8	14.913104057312012	7.71193265914917	0
80	487	5	2	13.247793197631836	6.373434066772461	1.338498592376709
per	487	6	3	10.277169227600098	6.771505832672119	0
cent	487	7	4	0.8084073662757874	4.048595428466797	2.7229104042053223
of	487	8	2	1.7652000188827515	6.200952053070068	0
arms	487	9	4	11.835758209228516	6.4619927406311035	0
to	487	10	2	5.404015064239502	4.8214874267578125	1.640505313873291
Turkey	487	11	6	16.394433975219727	8.181159973144531	0
for	487	12	3	8.30461311340332	2.8228304386138916	5.35832953453064
the	487	13	3	1.6920151710510254	6.795779705047607	0
express	487	14	7	19.186674118041992	9.375650405883789	0
purpose	487	15	7	9.429661750793457	8.428168296813965	0.9474821090698242
of	487	16	2	0.38487106561660767	2.023683786392212	6.404484510421753
carrying	487	17	8	13.205795288085938	4.830356121063232	0
out	487	18	3	6.332589626312256	8.437529563903809	0
<unk>	487	19	5	4.186219215393066	6.465248107910156	1.9722814559936523
that	487	20	4	8.316120147705078	5.7246246337890625	0.7406234741210938
becomes	487	21	7	10.774826049804688	8.19660472869873	0
my	487	22	2	13.2481107711792	6.506443023681641	1.6901617050170898
<unk>	487	23	5	4.581596851348877	8.159417152404785	0
he	487	24	2	10.661906242370605	6.126922607421875	2.03249454498291
<unk>	487	25	5	6.963342189788818	6.940739631652832	0
The	488	0	3	3.6612181663513184	5.634664058685303	0
timing	488	1	6	13.476346015930176	10.153865814208984	0
of	488	2	2	0.3331184983253479	1.985733151435852	8.168132662773132
Mr	488	3	2	13.821443557739258	3.7775793075561523	0
<unk>	488	4	5	1.9760551452636719	8.284826278686523	0
arrival	488	5	7	19.064481735229492	5.91228723526001	2.3725390434265137
could	488	6	5	12.583146095275879	4.604232311248779	1.3080549240112305
not	488	7	3	4.806624412536621	4.414418697357178	0.18981361389160156
have	488	8	4	2.7616288661956787	5.222411155700684	0
been	488	9	4	1.2373844385147095	5.785333156585693	0
worse	488	10	5	13.863219261169434	9.212517738342285	0
for	488	11	3	7.306889057159424	4.283583164215088	4.928934574127197
<unk>	488	12	5	7.5235490798950195	7.218997955322266	0
Just	489	0	4	12.853827476501465	5.634664058685303	0
a	489	1	1	7.628878116607666	5.433034420013428	0.201629638671875
few	489	2	3	4.554594039916992	9.388837814331055	0
streets	489	3	7	14.308099746704102	5.032520294189453	4.356317520141602
from	489	4	4	7.3297038078308105	6.739129066467285	0
the	489	5	3	0.8160582780838013	4.939876079559326	1.799252986907959
State	489	6	5	10.06170654296875	9.90599250793457	0
Security	489	7	8	13.313841819763184	5.2262444496154785	4.679748058319092
<unk>	489	8	5	4.961596488952637	8.379241943359375	0
where	489	9	5	9.636028289794922	6.742316246032715	1.6369256973266602
the	489	10	3	1.8310043811798096	5.745737075805664	0.9965791702270508
hearing	489	11	7	18.829954147338867	10.700102806091309	0
was	489	12	3	2.035430431365967	6.212139129638672	4.487963676452637
<unk>	489	13	5	4.879645347595215	9.085151672363281	0
the	489	14	3	5.523360252380371	5.711664199829102	3.3734874725341797
Turkish	489	15	7	12.911684036254883	10.425250053405762	0
government	489	16	10	5.083999156951904	9.902390480041504	0.5228595733642578
was	489	17	3	8.2517671585083	5.282710552215576	4.619679927825928
playing	489	18	7	13.995962142944336	9.512663841247559	0
host	489	19	4	17.07081413269043	6.750837802886963	2.7618260383605957
to	489	20	2	5.0971198081970215	6.263515949249268	0.4873218536376953
a	489	21	1	4.661261081695557	8.060662269592285	0
<unk>	489	22	5	3.958556652069092	10.159720420837402	0
international	489	23	13	13.830339431762695	7.697810649871826	2.461909770965576
conference	489	24	10	9.11654281616211	9.08036994934082	0
bringing	489	25	8	15.48009204864502	3.6640284061431885	5.416341543197632
together	489	26	8	10.809029579162598	7.132191181182861	0
foreign	489	27	7	14.773816108703613	5.548692226409912	1.5834989547729492
ministers	489	28	9	14.014690399169922	9.500523567199707	0
from	489	29	4	4.884334087371826	4.758185863494873	4.742337703704834
Islamic	489	30	7	17.775739669799805	5.492578983306885	0
and	489	31	3	3.889782190322876	9.457648277282715	0
European	489	32	8	8.732548713684082	8.63713264465332	0.8205156326293945
Union	489	33	5	8.60391902923584	9.083633422851562	0
<unk>	489	34	5	4.48361873626709	7.616862773895264	1.4667706489562988
Most	490	0	4	10.190896987915039	5.634664058685303	0
of	490	1	2	0.8004733920097351	4.868625164031982	0.7660388946533203
the	490	2	3	0.3661026060581207	1.8069251775741577	3.0616999864578247
allegations	490	3	11	15.589306831359863	10.16344928741455	0
of	490	4	2	4.3173394203186035	5.658246994018555	4.505202293395996
human	490	5	5	11.496585845947266	5.12078332901001	0.5374636650085449
rights	490	6	6	4.451886177062988	9.55042839050293	0
abuses	490	7	6	17.08572006225586	7.137383937835693	2.4130444526672363
in	490	8	2	6.854725360870361	9.144919395446777	0
Turkey	490	9	6	13.80035400390625	5.578096389770508	3.5668230056762695
stem	490	10	4	22.94434356689453	5.306268692016602	0.27182769775390625
from	490	11	4	5.0048394203186035	7.01858377456665	0
fighting	490	12	8	16.926742553710938	6.257935523986816	0.760648250579834
between	490	13	7	6.329057693481445	5.837167739868164	0.42076778411865234
security	490	14	8	17.87750244140625	7.140465259552002	0
forces	490	15	6	11.887521743774414	2.149674654006958	4.990790605545044
and	490	16	3	0.743794322013855	2.645094394683838	0
Kurdish	490	17	7	18.168737411499023	8.982239723205566	0
rebels	490	18	6	17.042680740356445	9.404083251953125	0
seeking	490	19	7	15.212790489196777	3.7876899242401123	5.616393327713013
<unk>	490	20	5	5.465688705444336	7.334334373474121	0
Some	491	0	4	11.074110984802246	5.634664058685303	0
<unk>	491	1	5	3.57759952545166	7.699687480926514	0
people	491	2	6	11.27098560333252	7.032779216766357	0.6669082641601562
have	491	3	4	3.982438087463379	7.03741455078125	0
died	491	4	4	8.492959022521973	7.458432674407959	0
in	491	5	2	2.002481460571289	4.8121137619018555	2.6463189125061035
the	491	6	3	1.7239742279052734	7.386691093444824	0
<unk>	491	7	5	5.191244602203369	9.043983459472656	0
which	491	8	5	9.505882263183594	7.307193279266357	1.7367901802062988
began	491	9	5	7.210928440093994	7.198180675506592	0.10901260375976562
in	491	10	2	2.885911464691162	6.140431880950928	1.057748794555664
<unk>	491	11	5	6.0642781257629395	8.002196311950684	0
<unk>	492	0	5	2.6835286617279053	5.634664058685303	0
declared	492	1	8	15.907942771911621	6.5133161544799805	0
a	492	2	1	3.789743423461914	6.232081890106201	0.2812342643737793
unilateral	492	3	10	15.622750282287598	9.500896453857422	0
ceasefire	492	4	9	15.079439163208008	9.452607154846191	0.04828929901123047
after	492	5	5	7.726134777069092	4.256034851074219	5.196572303771973
the	492	6	3	1.7993738651275635	6.937769889831543	0
1999	492	7	4	11.93779182434082	8.781495094299316	0
capture	492	8	7	15.959938049316406	8.128769874572754	0.6527252197265625
of	492	9	2	0.7699249982833862	3.621061086654663	4.507708787918091
their	492	10	5	8.666244506835938	7.199848175048828	0
<unk>	492	11	5	3.6871659755706787	9.374032974243164	0
<unk>	492	12	5	4.689123630523682	6.376383304595947	2.997649669647217
<unk>	492	13	5	3.8694067001342773	5.742901802062988	0.633481502532959
and	492	14	3	4.248795032501221	5.330809593200684	0.4120922088623047
an	492	15	2	7.731845378875732	7.085849761962891	0
atmosphere	492	16	10	12.329852104187012	9.093193054199219	0
of	492	17	2	2.5748183727264404	5.807588577270508	3.285604476928711
relative	492	18	8	15.054642677307129	8.234440803527832	0
peace	492	19	5	12.657185554504395	9.901741981506348	0
now	492	20	3	15.283639907836914	5.821389198303223	4.080352783203125
<unk>	492	21	5	6.573225021362305	6.714215278625488	0
Turkey	493	0	6	22.005672454833984	5.634664058685303	0
has	493	1	3	7.231267929077148	4.925145626068115	0.7095184326171875
started	493	2	7	9.677836418151855	6.8504557609558105	0
<unk>	493	3	5	8.1753511428833	5.84114933013916	1.0093064308166504
out	493	4	3	8.935194969177246	6.717218399047852	0
emergency	493	5	9	20.41135597229004	3.390023946762085	3.3271944522857666
rule	493	6	4	12.007158279418945	8.03947925567627	0
in	493	7	2	2.9076404571533203	4.3858747482299805	3.653604507446289
the	493	8	3	1.326122760772705	6.63020133972168	0
mainly	493	9	6	16.274394989013672	8.877812385559082	0
Kurdish	493	10	7	18.368986129760742	9.637614250183105	0
<unk>	493	11	5	5.759771347045898	8.758935928344727	0.8786783218383789
Also	494	0	4	13.200008392333984	5.634664058685303	0
in	494	1	2	2.485947370529175	6.34943962097168	0
<unk>	494	2	5	4.551422595977783	7.574423313140869	0
Turkey	494	3	6	16.890634536743164	5.619023323059082	1.955399990081787
became	494	4	6	12.316014289855957	3.1748926639556885	2.4441306591033936
the	494	5	3	1.7493577003479004	5.049731731414795	0
first	494	6	5	2.49021577835083	7.201172828674316	0
predominantly	494	7	13	20.813919067382812	8.618706703186035	0
Muslim	494	8	6	11.147130966186523	9.39112663269043	0
nation	494	9	6	8.28715705871582	9.471124649047852	0
to	494	10	2	2.8968300819396973	4.217759609222412	5.2533650398254395
join	494	11	4	8.351656913757324	6.911388397216797	0
the	494	12	3	0.8827866911888123	4.6977057456970215	2.2136826515197754
<unk>	494	13	5	3.5877974033355713	9.928983688354492	0
list	494	14	4	10.3290376663208	7.29068660736084	2.6382970809936523
of	494	15	2	1.2584452629089355	3.3686611652374268	3.922025442123413
official	494	16	8	11.97176456451416	6.364959716796875	0
candidates	494	17	10	12.352542877197266	10.24357795715332	0
for	494	18	3	4.914414405822754	3.586276054382324	6.657301902770996
<unk>	494	19	5	5.645810604095459	6.120198726654053	0
But	495	0	3	8.610992431640625	5.634664058685303	0
the	495	1	3	2.451108694076538	6.741539478302002	0
<unk>	495	2	5	3.5450313091278076	10.167860984802246	0
poor	495	3	4	13.982240676879883	7.519740104675293	2.648120880126953
human	495	4	5	11.350363731384277	9.834251403808594	0
rights	495	5	6	6.709267616271973	9.737842559814453	0.09640884399414062
record	495	6	6	12.683469772338867	7.164248943328857	2.5735936164855957
and	495	7	3	5.327351093292236	6.433923244476318	0.7303256988525391
the	495	8	3	2.22296404838562	8.53704833984375	0
refusal	495	9	7	16.368867874145508	10.433551788330078	0
to	495	10	2	0.16056975722312927	1.088857650756836	9.344694137573242
grant	495	11	5	12.153419494628906	8.943546295166016	0
its	495	12	3	7.599424839019775	7.8632121086120605	1.080334186553955
estimated	495	13	9	14.010787010192871	10.430891036987305	0
12	495	14	2	9.644362449645996	9.759291648864746	0.6715993881225586
million	495	15	7	5.353033542633057	3.566335916519165	6.192955732345581
Kurds	495	16	5	23.695362091064453	8.446404457092285	0
greater	495	17	7	16.490201950073242	5.029863357543945	3.41654109954834
cultural	495	18	8	16.690454483032227	6.646402835845947	0
rights	495	19	6	6.871901035308838	8.994696617126465	0
are	495	20	3	7.843552112579346	5.247154235839844	3.747542381286621
cited	495	21	5	14.681092262268066	8.89253044128418	0
among	495	22	5	9.750434875488281	4.548484802246094	4.344045639038086
the	495	23	3	1.4066011905670166	5.503138542175293	0
chief	495	24	5	16.445117950439453	9.761738777160645	0
reasons	495	25	7	10.097959518432617	8.818961143493652	0.9427776336669922
why	495	26	3	11.66382884979248	3.554004192352295	5.264956951141357
entry	495	27	5	19.229923248291016	5.97745943069458	0
is	495	28	2	5.794703006744385	6.617166519165039	0
continually	495	29	11	14.72523021697998	8.0502347946167	0
<unk>	495	30	5	4.559454917907715	9.752367973327637	0
Earlier	496	0	7	14.270112991333008	5.634664058685303	0
this	496	1	4	8.655482292175293	6.150312900543213	0
<unk>	496	2	5	7.128694534301758	7.116342067718506	0
